,Calibrations,Condition,Method,replicate,AD,GTEE,l-true,l-est
6804,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,007,0.1880000000000002,0.12576623376623364,30.490389771762953,34.766
6805,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,008,0.9247857142857179,0.3054901474198918,2.6416078503881,1.6183999999999998
6806,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,009,0.44178571428571417,0.3719813214769524,3.6328847980767502,3.1614
6807,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,010,0.9007142857142864,0.7345799281689643,1.98582555896505,1.2854
6808,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,011,0.7102142857142854,0.2881153846153845,12.709354193454601,8.4541
6809,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,012,0.17807142857142857,0.22398129411862347,51.98860808242296,33.970600000000005
6810,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,013,0.20385714285714265,0.371056199711931,34.39531460621145,18.1708
6811,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,014,0.5517142857142858,0.22779517921007297,23.20907277437965,22.649
6812,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,015,0.6592857142857143,0.3706124424902065,18.89442751383645,14.2302
6813,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,016,0.41471428571428537,0.1933831168831168,20.8126126033583,14.375
6814,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,017,0.44957142857142846,0.45268536757247946,40.5862065189817,24.3096
6815,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,018,0.497428571428571,0.18918051948051962,16.09675184489805,15.4819
6816,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,019,0.6874999999999997,0.5033943865882643,6.48609041370525,6.0242
6817,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,020,0.2839285714285714,0.3017717572359563,35.20467869940455,39.262100000000004
6818,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,021,0.8728571428571438,0.25120064617423093,6.7559516136051005,4.3957
6819,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,022,0.8993571428571446,0.32885550745550735,4.86589716834225,3.3516000000000004
6820,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,023,0.5701428571428571,0.30171205167552023,10.41519031142175,10.2897
6821,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,024,0.6937142857142862,0.3595962278992919,14.06031649878355,8.5518
6822,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,025,0.2543571428571427,0.18828571428571447,16.0046250875856,17.9659
6823,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,026,0.417285714285714,0.2398930735930738,39.44732272301701,40.3169
6824,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,027,0.5175714285714289,0.19477272727272743,36.2214787449606,35.4734
6825,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,028,0.6390714285714281,0.5216717566297604,17.09366496086135,16.0434
6826,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,029,0.2734285714285715,0.22213828763828772,75.14947600833705,76.18620000000001
6827,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,030,0.5012857142857144,0.2560424757815313,40.6705191588289,32.376599999999996
6828,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,031,0.09664285714285688,0.18607142857142878,34.526417702787754,40.7225
6829,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,032,0.1432857142857144,0.2261344396344396,13.70931871160675,15.7255
6830,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,033,0.7978571428571424,0.30427692374439524,7.335699943635901,4.9135
6831,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,034,0.18771428571428567,0.1768188434207301,48.456833283978455,34.368100000000005
6832,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,035,0.1649285714285716,0.2357376623376622,55.70503313490735,61.2447
6833,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,036,0.3913571428571429,0.34603718133718103,24.94324211298445,18.6338
6834,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,037,0.7568571428571429,0.5475570886192459,3.1759597610276504,2.9447
6835,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,038,0.07349999999999991,0.11971428571428548,84.42624549830634,97.8536
6836,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,039,0.6425714285714288,0.3182506493506493,18.58872802015055,15.9262
6837,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,040,0.602571428571428,0.42778999698022735,14.15119649488825,7.245900000000001
6838,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,041,0.589142857142857,0.12235714285714261,28.3231624040803,19.534200000000002
6839,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,042,0.5216428571428569,0.155142857142857,30.877128238855054,15.401600000000002
6840,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,043,0.6528571428571428,0.09285714285714267,31.9332902132619,14.781199999999998
6841,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,044,0.04242857142857154,0.09321428571428558,191.35558472120533,199.03300000000002
6842,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,045,0.5357857142857145,0.3647760458573908,27.60615553236645,12.975200000000001
6843,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,046,0.7319285714285709,0.4117539164539167,15.505196682229402,16.1886
6844,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,047,0.3263571428571429,0.17597792207792218,48.7324644936034,35.517700000000005
6845,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,048,0.7292142857142856,0.3016030021497301,6.439783200722751,5.0342
6846,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,049,0.5049285714285715,0.2302983132427218,27.311353145134554,8.4642
6847,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,050,0.8149999999999978,0.44072755196990193,4.50352768862865,2.5256
6848,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,051,0.6541428571428574,0.26549926360901965,22.23952120786565,16.8931
6849,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,052,0.08771428571428555,0.31288335167824666,49.7499431796867,47.4709
6850,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,053,0.1830714285714283,0.195642857142857,34.50464513107015,35.8455
6851,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,054,0.12835714285714275,0.21546591521685862,37.2998207912789,44.7114
6852,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,055,0.5267857142857142,0.27179220779220775,9.88845621951085,11.644100000000002
6853,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,056,0.11299999999999989,0.23964285714285707,60.40991427273511,69.2314
6854,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,057,0.1394285714285715,0.22657051611090223,65.63333209303661,76.3603
6855,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,058,0.8974285714285735,0.2621677876042296,7.3988289751371505,5.8643
6856,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,059,0.4330714285714281,0.44633174093142786,10.7673685577427,11.4544
6857,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,060,0.03857142857142866,0.14492857142857138,25.0551401762461,27.5816
6858,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,061,0.23414285714285735,0.18664285714285714,67.81274502466789,81.2629
6859,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,062,0.048857142857142995,0.17747445887445906,47.450247468189154,46.7278
6860,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,063,0.7120000000000011,0.47884175194066414,21.936364379097803,22.0351
6861,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,064,0.9252857142857177,0.4968016132613733,3.47347073812605,2.8959
6862,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,065,0.535142857142857,0.13828571428571432,26.64677511140495,15.937600000000002
6863,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,066,0.6587857142857149,0.30039699567119027,22.4375662962643,20.1492
6864,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,067,0.6398571428571423,0.3698199171199173,16.4119208016972,18.7344
6865,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,068,0.10978571428571407,0.2461645344147183,162.0046560844301,153.9515
6866,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,069,0.7687142857142859,0.30381512605042016,8.975400309907549,4.790000000000001
6867,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,070,0.028357142857142973,0.1884949779756196,68.38431099658955,77.4177
6868,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,071,0.4587857142857146,0.16669870129870137,40.4721796292918,38.744
6869,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,072,0.730142857142857,0.16690909090909078,16.59032554548525,16.7819
6870,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,073,0.9392857142857176,0.29621799040867874,2.21956735649695,0.8218999999999999
6871,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,074,0.5397142857142861,0.20292778718865678,20.5039492664919,16.2425
6872,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,075,0.5935714285714283,0.4208489533278374,16.912083852908353,7.2612000000000005
6873,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,076,0.7944285714285703,0.5562552344102807,13.76995303665015,13.411200000000001
6874,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,077,0.7218571428571432,0.4248022234952536,8.8489913497124,5.7753
6875,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,078,0.26950000000000024,0.15635714285714294,44.01227801062245,37.7229
6876,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,079,0.04164285714285719,0.06178571428571434,28.83376485583495,29.907600000000002
6877,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,080,0.5611428571428572,0.3312808516013552,9.6492091049667,9.771
6878,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,081,0.7049285714285712,0.22013480971166063,18.87805429198265,10.7356
6879,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,082,0.27871428571428575,0.1334974025974026,57.592154460489596,56.050399999999996
6880,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,083,0.5928571428571434,0.24751515151515158,19.852293539024146,18.091700000000003
6881,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,084,0.3774999999999996,0.2982004810004812,29.723521226472002,30.0685
6882,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,085,0.08028571428571413,0.20908239538239543,48.297544404612246,59.326899999999995
6883,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,086,0.7457857142857136,0.24076191355813986,11.58260615049095,8.866
6884,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,087,0.41485714285714315,0.23047402597402591,25.621870704711853,26.853900000000003
6885,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,088,0.3105714285714285,0.17735714285714282,29.8162578672788,21.0394
6886,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,089,0.8770000000000012,0.3229228711190977,5.22657808485545,2.6274
6887,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,090,0.543785714285714,0.27231469456469476,27.491679902816852,27.980600000000003
6888,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,091,0.13778571428571432,0.25909481141990315,40.0318099755047,26.058500000000002
6889,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,092,0.611142857142857,0.19645798319327737,19.59530954103925,11.3963
6890,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,093,0.1960000000000001,0.10514285714285694,53.56006620836145,33.3709
6891,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,094,0.8608571428571419,0.4097231697611049,4.2731613584918495,2.7481000000000004
6892,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,095,0.8812142857142876,0.2576201539201539,4.939734079508401,2.4457
6893,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,096,0.7589285714285711,0.7369053886553696,6.92049449915185,4.9923
6894,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,097,0.2807857142857141,0.19300779220779216,79.77103644623111,55.5034
6895,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,098,0.07107142857142862,0.287911544011544,69.92809576135986,81.4859
6896,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,099,0.5665714285714288,0.23319770662600828,21.874903940100502,4.806800000000001
6897,5,outgroup.1.species.5.genes.5,MD-Cat+ConBL,100,0.9136428571428592,0.3266098526838493,5.5232186486876,3.2881000000000005
6898,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,001,0.5375714285714289,0.27518062838628904,16.109366242201702,15.228499
6899,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,002,0.5907142857142853,0.3121464627320625,22.75790466850485,24.141054999999998
6900,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,003,0.44371428571428556,0.2372038961038959,27.360030603997153,31.584317
6901,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,004,0.6650714285714286,0.22821428571428573,16.51629420995,15.611526000000001
6902,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,005,0.2578571428571429,0.3034451185483485,21.385123576336902,22.658031
6903,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,006,0.2370714285714284,0.298760171714677,18.989230845213353,17.656348
6904,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,007,0.1880000000000002,0.12576623376623364,30.490389771762953,29.529329
6905,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,008,0.9247857142857179,0.3054901474198918,2.6416078503881,1.903806
6906,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,009,0.44178571428571417,0.3719813214769524,3.6328847980767502,4.651547000000001
6907,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,010,0.9007142857142864,0.7345799281689643,1.98582555896505,2.079873
6908,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,011,0.7102142857142854,0.2881153846153845,12.709354193454601,11.202703
6909,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,012,0.17807142857142857,0.22398129411862347,51.98860808242296,47.194049
6910,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,013,0.20385714285714265,0.371056199711931,34.39531460621145,33.292636
6911,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,014,0.5517142857142858,0.22779517921007297,23.20907277437965,23.944321000000002
6912,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,015,0.6592857142857143,0.3706124424902065,18.89442751383645,17.879933
6913,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,016,0.41471428571428537,0.1933831168831168,20.8126126033583,21.277009
6914,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,017,0.44957142857142846,0.45268536757247946,40.5862065189817,43.697558
6915,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,018,0.497428571428571,0.18918051948051962,16.09675184489805,14.915424999999999
6916,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,019,0.6874999999999997,0.5033943865882643,6.48609041370525,6.232461
6917,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,020,0.2839285714285714,0.3017717572359563,35.20467869940455,34.792304
6918,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,021,0.8728571428571438,0.25120064617423093,6.7559516136051005,5.261543
6919,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,022,0.8993571428571446,0.32885550745550735,4.86589716834225,4.215662
6920,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,023,0.5701428571428571,0.30171205167552023,10.41519031142175,9.888352000000001
6921,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,024,0.6937142857142862,0.3595962278992919,14.06031649878355,18.259973
6922,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,025,0.2543571428571427,0.18828571428571447,16.0046250875856,14.73454
6923,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,026,0.417285714285714,0.2398930735930738,39.44732272301701,41.010659000000004
6924,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,027,0.5175714285714289,0.19477272727272743,36.2214787449606,34.496021999999996
6925,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,028,0.6390714285714281,0.5216717566297604,17.09366496086135,17.879069
6926,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,029,0.2734285714285715,0.22213828763828772,75.14947600833705,74.595808
6927,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,030,0.5012857142857144,0.2560424757815313,40.6705191588289,35.164913
6928,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,031,0.09664285714285688,0.18607142857142878,34.526417702787754,34.291581
6929,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,032,0.1432857142857144,0.2261344396344396,13.70931871160675,14.34999
6930,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,033,0.7978571428571424,0.30427692374439524,7.335699943635901,8.599631000000002
6931,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,034,0.18771428571428567,0.1768188434207301,48.456833283978455,47.267292
6932,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,035,0.1649285714285716,0.2357376623376622,55.70503313490735,57.923953999999995
6933,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,036,0.3913571428571429,0.34603718133718103,24.94324211298445,39.728972
6934,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,037,0.7568571428571429,0.5475570886192459,3.1759597610276504,3.0237350000000003
6935,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,038,0.07349999999999991,0.11971428571428548,84.42624549830634,77.39782100000001
6936,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,039,0.6425714285714288,0.3182506493506493,18.58872802015055,20.654736999999997
6937,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,040,0.602571428571428,0.42778999698022735,14.15119649488825,16.038476
6938,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,041,0.589142857142857,0.12235714285714261,28.3231624040803,24.762877
6939,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,042,0.5216428571428569,0.155142857142857,30.877128238855054,28.050427
6940,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,043,0.6528571428571428,0.09285714285714267,31.9332902132619,30.541023000000003
6941,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,044,0.04242857142857154,0.09321428571428558,191.35558472120533,135.611796
6942,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,045,0.5357857142857145,0.3647760458573908,27.60615553236645,27.297964
6943,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,046,0.7319285714285709,0.4117539164539167,15.505196682229402,15.014636
6944,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,047,0.3263571428571429,0.17597792207792218,48.7324644936034,47.129909
6945,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,048,0.7292142857142856,0.3016030021497301,6.439783200722751,8.67982
6946,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,049,0.5049285714285715,0.2302983132427218,27.311353145134554,28.664622
6947,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,050,0.8149999999999978,0.44072755196990193,4.50352768862865,6.394141
6948,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,051,0.6541428571428574,0.26549926360901965,22.23952120786565,21.456782
6949,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,052,0.08771428571428555,0.31288335167824666,49.7499431796867,55.595401
6950,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,053,0.1830714285714283,0.195642857142857,34.50464513107015,34.249509
6951,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,054,0.12835714285714275,0.21546591521685862,37.2998207912789,37.402663000000004
6952,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,055,0.5267857142857142,0.27179220779220775,9.88845621951085,11.483603
6953,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,056,0.11299999999999989,0.23964285714285707,60.40991427273511,50.486933
6954,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,057,0.1394285714285715,0.22657051611090223,65.63333209303661,78.53299899999999
6955,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,058,0.8974285714285735,0.2621677876042296,7.3988289751371505,5.729211
6956,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,059,0.4330714285714281,0.44633174093142786,10.7673685577427,9.724941000000001
6957,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,060,0.03857142857142866,0.14492857142857138,25.0551401762461,23.220068
6958,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,061,0.23414285714285735,0.18664285714285714,67.81274502466789,60.937704
6959,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,062,0.048857142857142995,0.17747445887445906,47.450247468189154,44.478346
6960,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,063,0.7120000000000011,0.47884175194066414,21.936364379097803,19.331643
6961,5,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,064,0.9252857142857177,0.4968016132613733,3.47347073812605,2.633338
